Velociad [RPM];Voltaje[V];Corriente[A];Temperatura[Â°C];Latitud;Longitud;Velocidad[GPS: km/h];Satelites; Altitud; Hora; Minutos; Year
0;53.62;-0.11;38.25;4.8;-75.69;1.06;0;0;0;38;2024
0;53.61;0;33.75;4.8;-75.69;0.17;6;1507.4;0;38;2024
0;53.62;-0.11;33.84;4.8;-75.69;0.22;6;1506;0;38;2024
0;52.26;0;35.49;4.8;-75.69;0.24;6;1504.5;0;38;2024
0;52.32;6.92;30.65;4.8;-75.69;3.5;6;1503.7;0;38;2024
60;52.34;13.82;30.37;4.8;-75.69;6.28;5;1503.2;0;38;2024
124;49.92;15.32;30.29;4.8;-75.69;10.45;6;1501.2;0;38;2024
194;52.13;5.93;30.44;4.8;-75.69;14.54;6;1499.8;0;38;2024
174;52.36;3.01;30.87;4.8;-75.69;16.61;5;1497.9;0;38;2024
179;52.23;6.08;30.92;4.8;-75.69;12.3;5;1500.5;0;38;2024
187;52.25;5.09;29.57;4.8;-75.69;14.87;6;1502.7;0;38;2024
214;53.07;0.07;30.39;4.8;-75.69;12.61;6;1501;0;38;2024
167;51.85;10.32;31.66;4.8;-75.69;14.74;6;1499.6;0;38;2024
159;49.85;15.59;28.96;4.8;-75.69;14.78;6;1495.9;0;38;2024
165;49.65;15.72;27.79;4.8;-75.69;15.54;6;1495.9;0;38;2024
190;49.6;1.76;27.86;4.8;-75.69;7.91;6;1485.4;0;38;2024
173;50.65;3.64;29.47;4.8;-75.69;10.57;6;1480.2;0;38;2024
174;52.4;2.27;31.9;4.8;-75.69;6.96;6;1479.2;0;38;2024
141;52.99;-0.15;36.78;4.8;-75.69;4.76;6;1477.7;0;38;2024
106;52.94;0;23.57;4.8;-75.69;4.07;6;1478.5;0;38;2024
95;51.66;6.07;30.67;4.8;-75.69;1.3;5;1474;0;38;2024
121;52.58;-0.08;30.43;4.8;-75.69;5.06;5;1476.3;0;38;2024
113;52.99;0;38.83;4.8;-75.69;5.89;5;1470.1;0;38;2024
82;49.9;15.23;31.03;4.8;-75.69;2.3;5;1465.5;0;38;2024
143;49.97;2.69;29.5;4.8;-75.69;3.82;6;1466;0;38;2024
156;52.1;6.05;30.61;4.8;-75.69;0.93;6;1461.9;0;38;2024
123;51.88;5.51;30.41;4.8;-75.69;1.44;6;1463;0;38;2024
102;52.35;2.31;31.15;4.8;-75.69;1.91;6;1463;0;38;2024
101;51.49;4.14;30.68;4.8;-75.69;3.07;6;1462.1;0;38;2024
113;52.02;3.03;31.1;4.8;-75.69;5.37;6;1461.6;0;38;2024
141;52.31;1.04;31.53;4.8;-75.69;7.24;6;1460.3;0;39;2024
145;52.11;3.08;31.68;4.8;-75.69;5.94;6;1456.3;0;39;2024
128;52.47;2.1;31.53;4.8;-75.69;6.91;6;1456.3;0;39;2024
130;52.48;0.49;31.22;4.8;-75.69;4.3;6;1455;0;39;2024
119;52.56;4.2;31.58;4.8;-75.69;5.41;5;1453.1;0;39;2024
134;50.45;8.11;30.47;4.8;-75.69;6.17;6;1448.1;0;39;2024
141;52.06;-0.06;29.7;4.8;-75.69;11.26;6;1446.3;0;39;2024
140;52.86;0;40;4.8;-75.69;10.57;6;1442.3;0;39;2024
97;52.88;-0.09;37.89;4.8;-75.69;9.2;6;1438.5;0;39;2024
70;52.88;0;26.19;4.8;-75.69;4.91;6;1436.8;0;39;2024
49;50.79;8.15;31.13;4.8;-75.69;4.96;6;1437.8;0;39;2024
90;50.92;8.86;31.42;4.8;-75.69;7.33;6;1438.8;0;39;2024
96;50.4;10.67;29.1;4.8;-75.69;6.63;5;1437.9;0;39;2024
112;49.39;15.66;28.63;4.8;-75.69;8.41;5;1437.9;0;39;2024
159;49.32;15.71;28.93;4.8;-75.69;15.87;6;1436.3;0;39;2024
185;49.64;0.11;29.25;4.8;-75.69;26.63;6;1435.9;0;39;2024
103;52.14;0;22.69;4.8;-75.69;28.87;0;1437.3;0;39;2024
86;52.67;-0.04;31.03;4.8;-75.69;26.11;4;1447.6;0;39;2024
104;52.62;0;30.99;4.8;-75.69;11.15;4;1444.9;0;39;2024
85;50.95;5.48;29.99;4.8;-75.69;9.82;6;1441.6;0;39;2024
236;50.21;9.35;29;4.8;-75.69;12.96;6;1440.5;0;39;2024
216;51.1;7.21;29.51;4.79;-75.69;14.43;6;1445.5;0;39;2024
217;51.25;7.11;28.96;4.79;-75.69;15.45;6;1454.8;0;39;2024
194;50.24;14.64;28.23;4.79;-75.69;17.22;6;1457.3;0;39;2024
182;50.19;10.23;24.33;4.79;-75.69;18.56;6;1457.3;0;39;2024
199;50.49;8.09;23.65;4.79;-75.69;20.95;6;1460.3;0;39;2024
214;49.25;15.48;27.82;4.79;-75.69;20.33;6;1461.8;0;39;2024
242;49.13;15.57;26.84;4.79;-75.69;16.91;6;1465.4;0;39;2024
229;49.07;15.56;27.65;4.79;-75.69;16.54;6;1467.4;0;39;2024
253;49.02;15.54;27.25;4.79;-75.69;15.33;6;1470.1;0;39;2024
260;49.33;11.66;23.12;4.79;-75.69;18.04;6;1470.3;0;39;2024
226;52.23;-0.13;25.37;4.79;-75.69;20.52;6;1472.3;0;39;2024
187;52.33;0;37.92;4.79;-75.69;21.13;6;1472.6;0;40;2024
142;52.38;-0.13;40.51;4.79;-75.69;18.95;6;1475.1;0;40;2024
143;52.44;0;40.88;4.79;-75.69;19.22;6;1477.3;0;40;2024
121;52.46;-0.14;40.2;4.79;-75.69;17.95;6;1478.7;0;40;2024
112;52.36;0;26.35;4.79;-75.69;15.2;6;1479.8;0;40;2024
109;50.67;8.02;29.06;4.79;-75.69;12.67;6;1480.6;0;40;2024
152;49.18;15.63;28.56;4.79;-75.69;9.5;6;1481.4;0;40;2024
172;49.06;9.51;28.26;4.79;-75.69;4.44;6;1482.4;0;40;2024
181;52.02;4.27;30.43;4.79;-75.69;8.87;6;1482.1;0;40;2024
157;52.35;0.03;26.28;4.79;-75.69;6.85;6;1481.3;0;40;2024
137;51.73;5.61;31.64;4.79;-75.69;2.37;66;16;0;40;2024
118;50.47;10.5;31.13;4.79;-75.69;5.39;6;1478.4;0;40;2024
148;49.07;13.33;28.78;4.79;-75.69;5.06;6;1479.7;0;40;2024
188;52.28;-0.13;30.16;4.79;-75.69;10.76;6;1481.3;0;40;2024
176;52.37;0;43.25;4.79;-75.69;16.35;6;1483.4;0;40;2024
112;52.4;-0.12;39.56;4.79;-75.69;18;6;1484.3;0;40;2024
134;50.95;0;31.45;4.79;-75.69;13.52;6;1484.7;0;40;2024
144;49.73;10.8;22.88;4.79;-75.69;11.57;6;1485.9;0;40;2024
142;50.3;8.42;23.04;4.79;-75.69;9.22;6;1485.8;0;40;2024
166;50.26;9.92;23;4.79;-75.69;10.17;6;1485.8;0;40;2024
148;49.88;11.4;23.01;4.79;-75.69;12;6;1485.3;0;40;2024
128;49.54;12.63;23.28;4.79;-75.69;14.37;6;1485.3;0;40;2024
135;49.34;13.57;22.84;4.79;-75.69;15;6;1486.5;0;40;2024
150;49.11;14.25;22.91;4.79;-75.69;16.02;6;1485.7;0;40;2024
183;52.08;-0.17;27.85;4.79;-75.69;16.93;6;1486.2;0;40;2024
171;50.43;0;28.55;4.79;-75.69;15.78;6;1486.5;0;40;2024
151;52.02;0.28;31.12;4.79;-75.69;14.17;6;1486.8;0;40;2024
158;52.15;0.35;30.21;4.79;-75.69;14.04;5;1486.4;0;40;2024
169;52.28;-0.17;22.74;4.79;-75.69;12.67;6;1488.9;0;40;2024
156;52.25;0;41.05;4.79;-75.69;8.96;6;1490.2;0;40;2024
103;49.34;2.8;29.9;4.79;-75.69;7.43;6;1490.3;0;40;2024
114;51.03;0.02;28.31;4.79;-75.69;10.35;6;1490.5;0;40;2024
179;52.27;0.23;35.91;4.79;-75.69;9.07;6;1489;0;40;2024
116;49.18;15.56;30.67;4.79;-75.69;11.13;6;1489;0;40;2024
131;48.96;15.28;28.84;4.79;-75.69;12.06;6;1490.5;0;41;2024
197;49.53;13.66;29.37;4.79;-75.69;7.46;6;1490.7;0;41;2024
224;51.79;-0.09;30.84;4.79;-75.69;9.02;6;1490.7;0;41;2024
171;49.8;0;31.42;4.79;-75.69;7.48;6;1492;0;41;2024
124;51.59;2.4;31.38;4.79;-75.69;3.59;6;1491.9;0;41;2024
116;49.71;15.59;31.05;4.79;-75.69;1.67;6;1490.1;0;41;2024
168;48.92;14.8;28.54;4.79;-75.69;6.61;6;1492;0;41;2024
193;51.89;-0.08;28.15;4.79;-75.69;11.22;6;1492.4;0;41;2024
189;52.1;0;38.52;4.79;-75.69;9.39;6;1493.7;0;41;2024
133;52.14;6.32;38.29;4.79;-75.69;6.96;6;1495.3;0;41;2024
119;50.53;3.69;29.58;4.79;-75.69;3.37;6;1495.4;0;41;2024
106;48.9;15.7;29.82;4.79;-75.69;3.65;6;1498.6;0;41;2024
126;48.82;15.61;30.07;4.79;-75.69;4.09;6;1499;0;41;2024
161;48.8;15.6;29.4;4.79;-75.69;3.35;6;1501.5;0;41;2024
152;48.77;15.57;29.73;4.79;-75.69;5.74;6;1504.7;0;41;2024
138;48.74;15.59;29.86;4.79;-75.69;6.13;6;1505.5;0;41;2024
146;48.71;15.44;29.27;4.79;-75.69;6.52;6;1508.1;0;41;2024
170;48.69;15.34;28.86;4.79;-75.69;9.2;6;1510.3;0;41;2024
215;48.64;15.44;28.03;4.79;-75.69;13.65;6;1510.9;0;41;2024
278;48.64;15.42;27.29;4.79;-75.69;15.59;6;1511.2;0;41;2024
286;48.61;15.48;26.09;4.79;-75.69;16.15;6;1510.1;0;41;2024
234;48.61;15.11;24.06;4.79;-75.69;18.93;6;1509.2;0;41;2024
230;48.83;13.47;23.09;4.79;-75.69;18.19;6;1502.3;0;41;2024
221;49.14;12.15;22.92;4.79;-75.69;22.72;6;1499.7;0;41;2024
202;49.4;10.49;23.09;4.79;-75.69;18.96;6;1499.7;0;41;2024
179;49.6;9.99;23.1;4.79;-75.69;18.76;6;1496.9;0;41;2024
155;49.41;10.99;23.1;4.79;-75.69;15.35;6;1497.6;0;41;2024
191;49.8;-0.06;25.34;4.79;-75.69;15.52;31;79;0;41;2024
197;51.69;0;38.53;4.79;-75.69;15.28;6;1494.9;0;41;2024
131;51.73;-0.15;26.02;4.79;-75.69;11.43;6;1487.5;0;41;2024
122;50.82;0;30.2;4.79;-75.69;7.83;6;1488.6;0;41;2024
78;50.65;2.59;30.18;4.79;-75.69;8.02;6;1485;0;41;2024
93;51.82;-0.01;31.39;4.79;-75.69;4.65;6;1483;0;42;2024
96;51.82;0;28.08;4.79;-75.69;1.26;6;1485.2;0;42;2024
48;51.88;-0.17;39.39;4.79;-75.69;1.35;6;1483;0;42;2024
24;51.93;0;39.25;4.79;-75.69;0.54;6;1486.7;0;42;2024
12;51.95;-0.16;41.44;4.79;-75.69;0.46;6;1487.9;0;42;2024
6;51.98;0;39.41;4.79;-75.69;0.2;6;1489.4;0;42;2024
3;51.99;-0.16;37.43;4.79;-75.69;0.06;6;1490.9;0;42;2024
1;52.02;0;41.19;4.79;-75.69;0.07;6;1493.4;0;42;2024
0;52.03;-0.16;41.98;4.79;-75.69;0.06;6;1492.8;0;42;2024
0;52.06;0;41.08;4.79;-75.69;0.13;6;1491.5;0;42;2024
0;52.06;-0.16;38.54;4.79;-75.69;0.07;6;1491;0;42;2024
0;52.08;0;39.4;4.79;-75.69;0.02;6;1490.6;0;42;2024
0;52.1;-0.16;40.12;4.79;-75.69;0.06;6;1490.5;0;42;2024
0;52.1;0;39.02;4.79;-75.69;0.02;6;1490.2;0;42;2024
0;52.12;-0.15;36.65;4.79;-75.69;0.07;6;1489.1;0;42;2024
0;52.13;0;36.81;4.79;-75.69;0.13;6;1488.9;0;42;2024
0;52.14;-0.15;36.83;4.79;-75.69;0.02;6;1488.8;0;42;2024
0;52.16;0;39.15;4.79;-75.69;0.06;6;1488.8;0;42;2024
0;52.17;-0.15;37.05;4.79;-75.69;0.06;6;1489.1;0;42;2024
0;52.18;0;37.2;4.79;-75.69;0;6;1489.3;0;42;2024
0;52.2;-0.15;38.73;4.79;-75.69;0.13;6;1489.9;0;42;2024
0;52.2;0;38.67;4.79;-75.69;0.07;6;1490.2;0;42;2024
0;52.22;-0.15;36.96;4.79;-75.69;0.02;6;1491.4;0;42;2024
0;52.22;0;36.72;4.79;-75.69;0.07;6;1491.9;0;42;2024
0;52.24;-0.16;35.42;4.79;-75.69;0.04;9;1497.8;0;42;2024
0;52.24;0;38.53;4.79;-75.69;0.07;9;1499.8;0;42;2024
0;52.24;-0.15;35.56;4.79;-75.69;0.09;9;1503;0;42;2024
0;52.25;0;39.14;4.79;-75.69;0.02;9;1503.4;0;42;2024
0;52.26;-0.15;36.43;4.79;-75.69;0.02;9;1505;0;42;2024
0;52.27;0;38.91;4.79;-75.69;0.02;9;1505.4;0;42;2024
0;52.28;-0.14;37.38;4.79;-75.69;0.04;9;1506.4;0;42;2024
0;52.3;0;38.07;4.79;-75.69;0.02;9;1506.5;0;42;2024
0;52.3;-0.15;35.34;4.79;-75.69;0.02;9;1506.5;0;42;2024
0;52.31;0;35.92;4.79;-75.69;0.07;9;1506.6;0;42;2024
0;52.3;-0.15;35.18;4.79;-75.69;0.11;9;1506.5;0;42;2024
0;52.32;0;38.13;4.79;-75.69;0.02;9;1506.3;0;42;2024
0;52.33;-0.15;36.28;4.79;-75.69;0.09;9;1506.2;0;42;2024
0;52.34;0;34.6;4.79;-75.69;0.04;9;1506;0;42;2024
0;52.34;-0.15;35.04;4.79;-75.69;0.04;9;1505.9;0;42;2024
0;52.33;0;35.84;4.79;-75.69;0.02;9;1506;0;42;2024
0;52.34;-0.15;33.5;4.79;-75.69;0.02;9;1506.3;0;43;2024
0;52.34;0;37.18;4.79;-75.69;0.13;9;1506.3;0;43;2024
0;52.35;-0.16;37.86;4.79;-75.69;0.02;9;1506.4;0;43;2024
0;52.35;0;35.85;4.79;-75.69;0.06;9;1506.2;0;43;2024
0;52.36;-0.15;34.71;4.79;-75.69;0;9;1506.2;0;43;2024
0;52.36;0;36.73;4.79;-75.69;0.06;9;1506.3;0;43;2024
0;52.36;-0.15;36.79;4.79;-75.69;0.13;9;1506.5;0;43;2024
0;52.36;0;33.95;4.79;-75.69;0.07;9;1506.6;0;43;2024
0;52.37;-0.15;32.17;4.79;-75.69;0.11;9;1506.6;0;43;2024
0;52.37;0;35.86;4.79;-75.69;0.06;9;1506.6;0;43;2024
0;52.39;-0.14;37.75;4.79;-75.69;0.07;9;1506.3;0;43;2024
0;52.38;0;34.89;4.79;-75.69;0.06;9;1506.2;0;43;2024
0;52.38;-0.15;35.11;4.79;-75.69;0.15;9;1506.6;0;43;2024
0;52.39;0;35.17;4.79;-75.69;0.17;9;1506.9;0;43;2024
0;52.4;-0.16;33.79;4.79;-75.69;0.39;9;1506.7;0;43;2024
0;52.4;0;36.63;4.79;-75.69;0.83;8;1506.3;0;43;2024
0;52.41;-0.17;35.1;4.79;-75.69;0.7;9;1506.8;0;43;2024
0;52.4;0;35.28;4.79;-75.69;0.13;9;1505.6;0;43;2024
0;52.13;0.76;30.67;4.79;-75.69;0.63;9;1503.9;0;43;2024
27;51.88;4.56;30.44;4.79;-75.69;0.19;9;1503.1;0;43;2024
22;52.23;1.15;31.07;4.79;-75.69;2.52;9;1502.9;0;43;2024
52;51.21;1.66;31.25;4.79;-75.69;1.04;9;1503.4;0;43;2024
57;51.03;6.6;31.28;4.79;-75.69;6.52;9;1505;0;43;2024
91;50.61;5.27;30.22;4.79;-75.69;10.09;9;1504.1;0;43;2024
150;52.2;-0.12;31.22;4.79;-75.69;12.78;9;1502;0;43;2024
135;52.33;0;34.24;4.79;-75.69;7.32;9;1502.6;0;43;2024
97;52.33;-0.12;35.75;4.79;-75.69;10.74;9;1500;0;43;2024
89;52.35;0;30.8;4.79;-75.69;5.39;9;1499.3;0;43;2024
71;52.32;10.39;35.81;4.79;-75.69;6.09;9;1500;0;43;2024
98;49.73;5.87;29.3;4.79;-75.69;9.83;9;1500.5;0;43;2024
144;52.2;7.26;36.43;4.79;-75.69;5.82;9;1498.8;0;43;2024
150;49.07;14.89;27.24;4.79;-75.69;13.7;9;1499.3;0;43;2024
190;52.13;-0.13;35.5;4.79;-75.69;7.07;9;1498.4;0;43;2024
203;52.21;0;29.79;4.79;-75.69;15.85;9;1499.3;0;43;2024
144;52.23;-0.14;36.48;4.79;-75.69;12.32;9;1497.9;0;43;2024
154;52.25;0;35.44;4.79;-75.69;16.22;9;1496.2;0;43;2024
138;52.27;-0.14;35.76;4.79;-75.69;17.04;9;1496.6;0;43;2024
149;52.31;0;35.85;4.79;-75.69;21.39;9;1492.3;0;44;2024
169;52.3;-0.14;37.66;4.79;-75.69;22.54;9;1488.7;0;44;2024
263;52.32;0;37.69;4.79;-75.69;18.54;9;1488.2;0;44;2024
266;52.33;0;25.53;4.79;-75.69;19.54;9;1489.5;0;44;2024
193;52.34;-0.14;37.53;4.79;-75.69;20.41;9;1489.2;0;44;2024
166;52.36;0;35.73;4.79;-75.69;16.61;9;1491.7;0;44;2024
143;52.36;-0.14;34.01;4.79;-75.69;21.89;9;1493.3;0;44;2024
169;52.36;0;37.11;4.79;-75.69;16.63;9;1494.9;0;44;2024
129;52.37;-0.14;38.65;4.79;-75.69;15.48;9;1493.2;0;44;2024
150;52.38;0;32.92;4.79;-75.69;14.83;9;1494.3;0;44;2024
150;52.37;-0.14;38.87;4.79;-75.69;15.69;9;1486.7;0;44;2024
143;52.38;0;32.57;4.79;-75.69;21.76;9;1486.7;0;44;2024
137;52.38;-0.14;38.03;4.79;-75.69;13.93;9;1485;0;44;2024
172;52.38;0;39.45;4.79;-75.69;14.19;8;1482.9;0;44;2024
162;52.4;-0.15;38.57;4.79;-75.69;23.78;8;1482.2;0;44;2024
171;52.4;0;37.52;4.79;-75.69;14.96;9;1482.6;0;44;2024
283;52.39;-0.15;36.8;4.79;-75.69;5.07;9;1488.7;0;44;2024
207;52.39;0;38.44;4.79;-75.69;6.82;9;1488.7;0;44;2024
223;50.29;4.39;26.65;4.79;-75.69;6.85;9;1496.7;0;44;2024
225;50.28;8.58;22.79;4.79;-75.69;8.35;9;1501.4;0;44;2024
173;50.47;8.13;22.85;4.79;-75.69;5.74;9;1502.6;0;44;2024
179;50.15;9.36;22.94;4.79;-75.69;12.72;9;1500.9;0;44;2024
160;49.97;9.96;22.91;4.79;-75.69;18.21;9;1497.9;0;44;2024
164;49.95;10.41;22.91;4.79;-75.69;17.87;9;1496.2;0;44;2024
145;50.2;7.93;23.06;4.79;-75.69;20.3;9;1496.2;0;44;2024
184;52.03;-0.15;33.63;4.79;-75.69;16.76;9;1498.1;0;44;2024
172;52.09;0;37.53;4.79;-75.69;20.63;9;1501;0;44;2024
145;52.11;-0.15;37.69;4.79;-75.69;19.24;9;1501.9;0;44;2024
183;52.14;0;38.2;4.79;-75.69;25.06;9;1502.1;0;44;2024
152;52.18;-0.15;38.35;4.79;-75.69;25.54;7;1505.6;0;44;2024
165;52.2;0;38.19;4.79;-75.69;20.59;9;1504.8;0;44;2024
126;52.22;2.55;37.92;4.79;-75.69;16.28;9;1504.6;0;44;2024
139;50.51;3.36;28.45;4.79;-75.69;14.08;9;1507.1;0;44;2024
174;52.13;-0.15;27.03;4.79;-75.69;9.89;8;1504.3;0;44;2024
150;52.12;0;30.26;4.79;-75.69;5.98;9;1497.8;0;44;2024
112;52.2;5.2;29.77;4.79;-75.69;4.94;9;1491.1;0;44;2024
108;51.28;3.08;30.43;4.79;-75.69;3.2;9;1490.4;0;45;2024
124;51.97;0.19;31;4.79;-75.69;6.48;9;1491;0;45;2024
104;52.18;-0.16;38.14;4.79;-75.69;7.7;9;1493.3;0;45;2024
87;49.48;0;30.43;4.8;-75.69;2.41;9;1493.6;0;45;2024
