Velociad [RPM];Voltaje[V];Corriente[A];Temperatura[Â°C];Latitud;Longitud;Velocidad[GPS: km/h];Satelites; Altitud; Hora; Minutos; Year
96;51.97;5.24;31.31;4.8;-75.69;4.61;9;1491.9;0;45;2024
104;50.67;6.77;23.57;4.8;-75.69;7.41;9;1493.1;0;45;2024
124;51.05;1.31;29.94;4.8;-75.69;6.98;9;1495.5;0;45;2024
143;52.05;3.03;31.71;4.8;-75.69;3.02;9;1498.4;0;45;2024
133;52.03;0.89;30.76;4.8;-75.69;3.28;9;1500.6;0;45;2024
134;52.11;-0.18;31.68;4.8;-75.69;5.19;9;1501.1;0;45;2024
110;52.13;0;39.75;4.8;-75.69;5.24;9;1502.8;0;45;2024
76;51.51;-0.02;31.16;4.8;-75.69;4.69;9;1505.7;0;45;2024
69;51.58;0;31.29;4.8;-75.69;3.06;9;1506.2;0;45;2024
65;51.56;11.41;29.21;4.8;-75.69;2.22;9;1507.7;0;45;2024
80;50.31;8.04;30.32;4.8;-75.69;1.17;9;1509.2;0;45;2024
68;50.41;7.47;30.6;4.8;-75.69;3.67;8;1511.2;0;45;2024
83;50.62;12.54;30.08;4.8;-75.69;2.41;9;1512;0;45;2024
91;51;3.9;29.97;4.8;-75.69;6.37;9;1512;0;45;2024
136;51.16;5.92;30.59;4.8;-75.69;10.87;9;1515.1;0;45;2024
148;50.59;4.04;29.68;4.8;-75.69;7.76;9;1516.6;0;45;2024
188;50.18;10.82;31.15;4.8;-75.69;9.52;9;1517.5;0;45;2024
159;51.43;0.82;30.21;4.8;-75.69;10.76;9;1517.5;0;45;2024
177;52;-0.14;40.83;4.8;-75.69;14.48;9;1514.6;0;45;2024
134;52.04;0;41.03;4.8;-75.69;11.02;9;1509.9;0;45;2024
100;52.05;0.08;37.37;4.8;-75.69;10.15;9;1504.4;0;45;2024
80;50.94;4.02;31.28;4.8;-75.69;7.15;9;1503;0;45;2024
76;49.96;2.07;30.2;4.8;-75.69;5.22;9;1501.5;0;45;2024
86;51.53;2.3;31.45;4.8;-75.69;3.43;9;1502.7;0;45;2024
97;51.95;2.43;31.32;4.8;-75.69;3.24;9;1505.4;0;45;2024
115;51.19;2.59;31.34;4.8;-75.69;0.56;9;1505.3;0;45;2024
111;52;-0.14;31.35;4.8;-75.69;1.69;9;1505.1;0;45;2024
94;52.06;0;38.67;4.8;-75.69;3.48;9;1505.2;0;45;2024
59;52.08;-0.15;41.62;4.8;-75.69;3.46;9;1505.1;0;45;2024
62;52.1;0;40.7;4.8;-75.69;3.24;9;1505;0;46;2024
43;52.11;-0.15;40.72;4.8;-75.69;3.35;8;1505.2;0;46;2024
56;52.13;0;40.33;4.8;-75.69;1.85;6;1505.3;0;46;2024
59;52.14;-0.15;39.56;4.8;-75.69;2.31;6;1505.6;0;46;2024
62;52.16;0;41.67;4.8;-75.69;1.7;6;1505.8;0;46;2024
40;52.16;-0.17;41.7;4.8;-75.69;1.76;7;1505.9;0;46;2024
54;51.14;0;39.81;4.8;-75.69;3.74;7;1505.6;0;46;2024
60;50.3;2.45;29.96;4.8;-75.69;3.3;9;1504.8;0;46;2024
74;51.99;0.33;31.34;4.8;-75.69;3.15;9;1504.2;0;46;2024
74;49.86;15.63;30.93;4.8;-75.69;4.93;9;1501;0;46;2024
133;48.86;15.3;28.7;4.8;-75.69;11.24;9;1497.6;0;46;2024
175;50.95;-0.17;28.65;4.8;-75.69;14.98;9;1496.7;0;46;2024
165;51.97;0;42.44;4.8;-75.69;16.24;8;1498.8;0;46;2024
104;52;-0.19;40.74;4.8;-75.69;16.26;8;1498;0;46;2024
111;52.02;0;42.25;4.8;-75.69;14.24;8;1497.8;0;46;2024
94;52.05;-0.19;40.73;4.8;-75.69;11.74;7;1496.3;0;46;2024
69;52.07;0;44.46;4.8;-75.69;7.35;9;1497.3;0;46;2024
60;52.07;-0.06;40.44;4.8;-75.69;5.59;8;1496.2;0;46;2024
82;51.94;0;30.85;4.8;-75.69;4.2;8;1495.1;0;46;2024
84;51.96;-0.01;31.27;4.8;-75.69;4.44;9;1493.6;0;46;2024
81;52.06;0;24.75;4.8;-75.69;4.32;9;1491.1;0;46;2024
63;52.05;-0.16;31.2;4.8;-75.69;5.04;9;1487.5;0;46;2024
52;52.1;0;41.15;4.8;-75.69;0.65;9;1487.1;0;46;2024
44;52.11;-0.16;40.38;4.8;-75.69;2.48;9;1488.4;0;46;2024
59;52.06;0;23.17;4.8;-75.69;7.19;9;1488.8;0;46;2024
58;52.07;0;30.47;4.8;-75.69;4.17;9;1490.3;0;46;2024
59;52.09;1.09;39.1;4.8;-75.69;2.96;9;1491.2;0;46;2024
75;51.3;6.1;29.74;4.8;-75.69;3.2;9;1491.5;0;46;2024
121;52.03;-0.09;31.6;4.8;-75.69;3.54;9;1494;0;46;2024
126;51.84;0;31.49;4.8;-75.69;4.13;9;1495.5;0;46;2024
111;52.09;-0.11;27.72;4.8;-75.69;6.35;9;1495.1;0;46;2024
116;52.13;0;42.03;4.8;-75.69;7.98;9;1494.8;0;46;2024
76;52.13;-0.13;24.68;4.8;-75.69;7.19;9;1495.1;0;46;2024
98;52.13;0;30.59;4.8;-75.69;4.72;9;1495.1;0;46;2024
67;50.73;11.98;31.28;4.8;-75.69;5.24;9;1494.8;0;46;2024
102;49.17;11.57;28.92;4.8;-75.69;5.37;9;1494.4;0;46;2024
130;49.61;9.18;29.19;4.8;-75.69;10.02;9;1493;0;46;2024
175;51.86;-0.12;29.55;4.8;-75.69;9.87;9;1492.2;0;47;2024
228;52.01;0;43.08;4.8;-75.69;15.28;9;1491;0;47;2024
156;52.04;-0.12;44.69;4.8;-75.69;15.91;9;1491.8;0;47;2024
132;52.05;0;44.1;4.8;-75.69;13.37;8;1492.8;0;47;2024
109;52.07;-0.12;41.88;4.8;-75.69;11.76;9;1495.8;0;47;2024
111;52.1;0;42.1;4.8;-75.69;6.43;9;1497.4;0;47;2024
69;52.11;-0.1;41.13;4.8;-75.69;3.33;9;1500.5;0;47;2024
54;51.2;0;25.54;4.8;-75.69;1.33;9;1501.6;0;47;2024
43;48.96;14.72;30.02;4.8;-75.69;2.04;9;1504.1;0;47;2024
105;49.01;13.77;29.4;4.8;-75.69;1.94;9;1504.9;0;47;2024
144;49.44;13.74;27.6;4.8;-75.69;4.57;9;1506.3;0;47;2024
145;48.74;15.61;27.4;4.8;-75.69;5.61;9;1506.3;0;47;2024
195;48.65;15.51;27.76;4.8;-75.69;7.67;8;1508.2;0;47;2024
221;48.63;15.31;27.65;4.8;-75.69;6.89;9;1509;0;47;2024
225;49.75;7.28;23.13;4.8;-75.69;9.95;9;1510.7;0;47;2024
191;50.61;4.32;23;4.8;-75.69;15.69;9;1512.6;0;47;2024
189;51.12;1.27;22.89;4.8;-75.69;18.19;9;1513.7;0;47;2024
199;51.77;-0.03;42.5;4.8;-75.69;22.78;9;1511.9;0;47;2024
183;51.8;0;40.62;4.8;-75.69;18.5;9;1513.1;0;47;2024
117;51.82;-0.04;42.02;4.8;-75.69;16.95;9;1513.1;0;47;2024
115;51.86;0;41.3;4.8;-75.69;12.63;8;1513.5;0;47;2024
94;51.87;0.11;43.34;4.8;-75.69;7.5;8;1514.8;0;47;2024
77;50.35;5.21;30.85;4.8;-75.69;3.15;7;1515;0;47;2024
94;51.86;-0.14;30.16;4.8;-75.69;1.76;8;1514.9;0;47;2024
69;51.89;0;42.92;4.8;-75.69;4.43;9;1516.4;0;47;2024
59;51.91;-0.14;41.94;4.8;-75.69;3.09;9;1516.6;0;47;2024
58;51.93;0;42.2;4.8;-75.69;1.63;9;1515.8;0;47;2024
34;51.93;-0.1;43.14;4.8;-75.69;3.65;9;1515.2;0;47;2024
31;50.77;0;31.01;4.8;-75.69;1.85;9;1514.1;0;47;2024
61;50.69;3.8;30.92;4.8;-75.69;1.94;8;1513.8;0;47;2024
94;51.79;5.82;41.92;4.8;-75.69;3.19;9;1513.7;0;47;2024
76;48.75;15.75;29.63;4.8;-75.69;1.37;9;1513.6;0;47;2024
135;48.66;10.37;29.7;4.8;-75.69;0.78;8;1513.7;0;47;2024
128;50.99;4.93;27.58;4.8;-75.69;1.61;8;1513.5;0;47;2024
88;48.69;15.62;29.24;4.8;-75.69;3.39;8;1513.2;0;47;2024
98;48.58;15.6;29.21;4.8;-75.69;4.32;8;1513;0;48;2024
122;48.52;15.56;29.28;4.8;-75.69;1.41;7;1512;0;48;2024
127;51.11;5.33;23.7;4.8;-75.69;2.39;8;1512.1;0;48;2024
96;51.23;11.1;30.7;4.8;-75.69;4.19;7;1511.5;0;48;2024
96;48.56;15.65;29.9;4.8;-75.69;1.15;9;1510;0;48;2024
118;48.46;15.55;29.65;4.8;-75.69;2.57;8;1510.7;0;48;2024
121;48.41;6.72;29.29;4.8;-75.69;1.67;8;1510.1;0;48;2024
125;50.3;4.18;30.48;4.8;-75.69;1.37;8;1506.3;0;48;2024
95;49.78;14.23;30.87;4.8;-75.69;3.07;8;1502.2;0;48;2024
106;48.44;15.49;29.34;4.8;-75.69;3.82;9;1495.4;0;48;2024
120;48.36;15.5;29.53;4.8;-75.69;3.35;9;1494.2;0;48;2024
154;48.34;8.33;29.4;4.8;-75.69;3.85;8;1493.7;0;48;2024
154;50.4;0.31;30.56;4.8;-75.69;2.19;8;1492.6;0;48;2024
113;49.09;15.19;29.71;4.8;-75.69;0.61;9;1491;0;48;2024
125;48.33;15.54;29.32;4.8;-75.69;1.56;8;1490.8;0;48;2024
119;48.28;15.47;29.74;4.8;-75.69;1.93;8;1489.7;0;48;2024
102;48.26;15.45;29.57;4.8;-75.69;2.04;8;1489.7;0;48;2024
123;50.71;3.15;30.96;4.8;-75.69;2.96;8;1486.9;0;48;2024
88;50.1;10.08;31.07;4.8;-75.69;1.65;9;1485;0;48;2024
121;48.27;15.57;29.43;4.8;-75.69;3.24;9;1484.5;0;48;2024
132;48.4;13.18;29.54;4.8;-75.69;3.93;9;1483.2;0;48;2024
171;48.21;9.98;29.38;4.8;-75.69;3.98;9;1482.1;0;48;2024
170;50.44;1.31;26.81;4.8;-75.69;2.57;8;1483.5;0;48;2024
131;48.89;15.42;30.47;4.8;-75.69;1.94;8;1485.4;0;48;2024
142;48.21;15.54;29.54;4.8;-75.69;1.33;8;1485;0;48;2024
149;48.17;15.39;29.62;4.8;-75.69;2.37;8;1483.8;0;48;2024
135;48.16;15.39;29.48;4.8;-75.69;0.91;8;1483.3;0;48;2024
142;50.86;5.41;30.47;4.8;-75.69;3.44;8;1479.6;0;48;2024
99;48.35;15.4;30.49;4.8;-75.69;2.31;8;1477;0;48;2024
136;48.14;15.39;29.46;4.8;-75.69;2.5;8;1471.9;0;48;2024
149;48.1;15.38;29.41;4.8;-75.69;3.74;9;1471.9;0;49;2024
130;48.56;4.8;29.67;4.8;-75.69;5.74;9;1469.4;0;49;2024
124;50.54;8.09;30.74;4.8;-75.69;4.52;9;1469.4;0;49;2024
87;48.15;15.38;30.24;4.8;-75.69;1.85;9;1466;0;49;2024
106;48.07;15.43;29.7;4.8;-75.69;2.22;9;1464.2;0;49;2024
146;48.04;15.39;29.43;4.8;-75.69;2.5;9;1464;0;49;2024
165;48.03;15.4;29.64;4.8;-75.69;3.54;9;1462.1;0;49;2024
141;50.45;4.38;28.78;4.8;-75.69;1.76;9;1461.8;0;49;2024
108;49.46;7.55;30.61;4.8;-75.69;1.11;9;1460.1;0;49;2024
75;48.03;15.41;29.58;4.8;-75.69;3.93;9;1458.3;0;49;2024
138;47.98;15.34;29.29;4.8;-75.69;5.24;9;1452.8;0;49;2024
134;50.5;4.31;29.6;4.8;-75.69;5.54;9;1452;0;49;2024
131;50.86;3.48;25.83;4.8;-75.69;3.87;9;1449.4;0;49;2024
109;48.26;14.54;30.62;4.8;-75.69;2.61;9;1447.6;0;49;2024
105;48.05;15.39;30.14;4.8;-75.69;2.72;9;1446.2;0;49;2024
97;47.98;15.42;29.39;4.8;-75.69;2.85;9;1446.2;0;49;2024
131;47.93;15.42;29.69;4.8;-75.69;5.3;8;1445.4;0;49;2024
172;50.78;4.44;29.87;4.8;-75.69;4.65;9;1444.9;0;49;2024
125;48.4;8.77;30.77;4.8;-75.69;3.67;9;1442.9;0;49;2024
132;48.8;5.96;28.89;4.8;-75.69;3.72;9;1442.2;0;49;2024
174;50.94;-0.13;25.11;4.8;-75.69;8.82;9;1441.3;0;49;2024
141;50.92;0;31.65;4.8;-75.69;9.56;9;1445.2;0;49;2024
121;50.98;0.14;31.37;4.8;-75.69;9.63;9;1448.8;0;49;2024
118;51.07;-0.01;29.92;4.8;-75.69;6.41;9;1450;0;49;2024
97;49.69;0;31.06;4.8;-75.69;4.41;9;1450.5;0;49;2024
81;50.18;3.97;31.22;4.8;-75.69;3.85;9;1450.8;0;49;2024
92;50.7;1.07;31.41;4.8;-75.69;1.37;9;1452.3;0;49;2024
113;51.17;-0.13;27.16;4.8;-75.69;3.96;9;1455.9;0;49;2024
87;51.2;0;39.68;4.8;-75.69;2.85;9;1462.4;0;49;2024
47;51.24;-0.12;38.52;4.8;-75.69;0.83;8;1463.9;0;49;2024
31;51.26;0;38.89;4.8;-75.69;0.28;8;1462.7;0;49;2024
27;51.25;10.68;40.32;4.8;-75.69;0.87;8;1459;0;49;2024
13;50.72;-0.09;28.08;4.8;-75.69;0.67;8;1457.8;0;50;2024
61;51.27;0;37.01;4.8;-75.69;0.37;9;1454.3;0;50;2024
32;51.29;-0.17;37.88;4.8;-75.69;0.98;9;1452.8;0;50;2024
23;51.33;0;38.14;4.8;-75.69;1.11;9;1453.1;0;50;2024
11;51.34;-0.15;38.73;4.8;-75.69;0.46;9;1452.9;0;50;2024
14;51.36;0;38.94;4.8;-75.69;0.61;9;1452.8;0;50;2024
7;51.35;-0.15;40.67;4.8;-75.69;0.72;9;1453.1;0;50;2024
3;51.39;0;40.19;4.8;-75.69;1.19;9;1452.9;0;50;2024
1;51.4;-0.14;40.58;4.8;-75.69;2.96;9;1452.6;0;50;2024
0;51.41;0;39.56;4.8;-75.69;3.13;9;1452.7;0;50;2024
0;51.42;-0.15;37.57;4.8;-75.69;3.15;8;1453.2;0;50;2024
0;51.42;0;40.32;4.8;-75.69;4.19;7;1453.3;0;50;2024
0;51.44;-0.16;35.75;4.8;-75.69;5;4;1454.6;0;50;2024
111;48.66;11.46;30.38;4.8;-75.69;6.98;8;1454.5;0;50;2024
178;51.16;-0.04;31.09;4.8;-75.69;8.35;8;1471.5;0;50;2024
242;51.25;0;35.08;4.8;-75.69;7.41;9;1481.3;0;50;2024
149;51.29;-0.09;25.05;4.8;-75.69;6.89;9;1480;0;50;2024
104;51.26;0;31.03;4.8;-75.69;5.22;9;1481.7;0;51;2024
64;50.91;4.55;31.13;4.8;-75.69;3.32;9;1484.2;0;51;2024
68;50.59;1.61;31.13;4.8;-75.69;5.87;9;1484.8;0;51;2024
73;50.06;5.65;30.79;4.8;-75.69;5.11;9;1485.5;0;51;2024
99;49.22;15.42;31.26;4.8;-75.69;6.33;8;1487.7;0;51;2024
131;50.85;2.36;29.59;4.8;-75.69;5.02;9;1489.4;0;51;2024
142;50.89;0.55;31.26;4.8;-75.69;9.19;9;1487.5;0;51;2024
135;51.06;-0.07;31.26;4.8;-75.69;9.04;8;1483.3;0;51;2024
131;50.14;0;29.84;4.8;-75.69;6.85;9;1481.3;0;51;2024
99;50.14;4.75;31.11;4.8;-75.69;4.96;8;1481.9;0;51;2024
95;50.63;3.73;30.95;4.8;-75.69;4.57;9;1482.1;0;51;2024
77;50.17;5.07;30.97;4.8;-75.69;2.17;8;1484.5;0;51;2024
117;51.21;-0.14;30.97;4.8;-75.69;4.52;8;1486.4;0;51;2024
99;51.27;0;25.7;4.8;-75.69;3.85;9;1487.9;0;51;2024
64;51.26;0.56;30.79;4.8;-75.69;2.46;9;1488.7;0;51;2024
50;51.27;-0.02;29.18;4.8;-75.69;3.96;9;1489.1;0;51;2024
44;51.35;0;27.38;4.8;-75.69;2.57;8;1488;0;51;2024
26;51.37;-0.12;38.37;4.8;-75.69;3.3;9;1487;0;51;2024
47;51.39;0;39.37;4.8;-75.69;3.32;9;1487.3;0;51;2024
40;51.38;-0.11;26.35;4.8;-75.69;3.98;7;1488;0;51;2024
48;49.59;0;29.62;4.8;-75.69;2.98;8;1488.4;0;51;2024
72;48.34;12.36;28.98;4.8;-75.69;2.96;9;1488.4;0;51;2024
233;51.26;-0.13;22.86;4.8;-75.69;3.91;9;1488.3;0;51;2024
178;51.32;0;41.46;4.8;-75.69;6.69;9;1488;0;51;2024
119;51.36;-0.12;43.84;4.8;-75.69;7.56;9;1487.1;0;51;2024
86;51.38;0;41.08;4.8;-75.69;8.32;9;1486.2;0;51;2024
98;51.38;-0.12;39.96;4.8;-75.69;8.61;8;1483.8;0;51;2024
96;51.39;0;42.67;4.8;-75.69;5.63;8;1483.8;0;51;2024
108;51.33;3.07;24.52;4.8;-75.69;9.33;8;1481.9;0;51;2024
135;48.42;15.02;27.65;4.8;-75.69;4.96;9;1481.4;0;51;2024
214;48.33;14.98;26.22;4.8;-75.69;11.28;9;1480.1;0;51;2024
202;48.27;14.76;23.95;4.8;-75.69;13.65;9;1480.3;0;51;2024
245;48.44;13.71;22.69;4.8;-75.69;17.5;9;1480.1;0;51;2024
218;48.71;11.74;23.17;4.8;-75.69;19.3;9;1480.5;0;52;2024
214;48.99;6.47;23.22;4.8;-75.69;18.76;8;1479.8;0;52;2024
184;50.94;10.93;42.36;4.8;-75.69;15.8;9;1478.7;0;52;2024
179;49.93;-0.09;24.3;4.8;-75.69;12.28;9;1478.7;0;52;2024
158;51.08;0;43.81;4.8;-75.69;13.24;9;1478.5;0;52;2024
109;51.1;-0.1;42.41;4.8;-75.69;13.43;9;1478.4;0;52;2024
117;51.14;0;45.16;4.8;-75.69;12.69;8;1478.7;0;52;2024
112;51.17;-0.09;44.04;4.8;-75.69;12.93;6;1478.7;0;52;2024
97;51.15;0;31.21;4.8;-75.69;5.87;8;1478.6;0;52;2024
87;50.62;0.27;30.86;4.8;-75.69;3.57;7;1478.2;0;52;2024
57;48.55;13.49;30.37;4.8;-75.69;1.67;8;1478.9;0;52;2024
100;48.23;14.95;29.48;4.8;-75.69;2.09;8;1479.7;0;52;2024
101;48.17;14.82;28.55;4.8;-75.69;3.39;8;1483.9;0;52;2024
150;48.08;14.95;27.8;4.8;-75.69;2.72;9;1486.9;0;52;2024
164;48.03;14.87;27.94;4.8;-75.69;7.11;9;1487.7;0;52;2024
178;47.99;14.89;27.5;4.8;-75.69;5.22;9;1488.9;0;52;2024
187;47.96;12.88;27.02;4.8;-75.69;7.72;9;1488.7;0;52;2024
190;50.85;0.1;43.31;4.8;-75.69;12.56;9;1484.6;0;52;2024
144;48.06;14.2;28.95;4.8;-75.69;11.59;9;1480;0;52;2024
182;48.37;10.65;25.51;4.8;-75.69;7.65;9;1480;0;52;2024
235;49.19;5.17;23.07;4.8;-75.69;8.28;9;1481.4;0;52;2024
223;50.64;-0.12;27.12;4.8;-75.69;15.56;9;1482.6;0;52;2024
212;49.75;0;24.41;4.8;-75.69;14.54;9;1480.7;0;52;2024
267;50.91;-0.11;27.4;4.8;-75.69;10.48;9;1481.5;0;52;2024
199;50.95;0;28.77;4.8;-75.69;14.45;9;1481.7;0;52;2024
140;50.98;-0.12;28.85;4.8;-75.69;13.82;9;1481.6;0;52;2024
121;51.02;0;44.58;4.8;-75.69;14.17;9;1481.9;0;52;2024
106;51.04;-0.12;40.9;4.8;-75.69;8.02;9;1479.6;0;52;2024
65;49.27;0;29.82;4.8;-75.69;5.44;9;1479.6;0;52;2024
71;50.69;4.08;29.51;4.8;-75.69;1.91;9;1477.5;0;52;2024
58;51.05;0.18;27.92;4.8;-75.69;0.93;9;1475.8;0;52;2024
38;51.02;-0.01;27.36;4.8;-75.69;2.22;9;1474.8;0;52;2024
19;50.33;0;29.28;4.8;-75.69;4.2;9;1475.3;0;52;2024
9;50.98;0.32;28.9;4.8;-75.69;5.8;9;1474.6;0;52;2024
17;51.11;1.97;28.82;4.8;-75.69;9.28;9;1474.9;0;52;2024
8;50.91;2.69;43.09;4.8;-75.69;12.54;8;1476.3;0;53;2024
13;51.13;0.15;42.31;4.8;-75.69;12.17;7;1476.2;0;53;2024
1;51.18;0;38.16;4.8;-75.69;14.85;0;1475.9;0;53;2024
